strategy,family,mode,l_value,forecast_mode,control_group,comparison,mean_return,gross_mean_return,volatility,sharpe_monthly,sharpe_annualized,sortino_monthly,sortino_annualized,avg_drawdown,max_drawdown,positive_return_pct,cumulative_return,avg_monthly_turnover,annualized_turnover,mean_transaction_cost,total_transaction_cost,cost_drag_mean_return
ridge_mx_l4,ridge,mx,4,soft,treatment,ridge_vs_random,0.010146953695853318,0.010321776119180198,0.041744509356363646,0.24307277417566506,0.8420287896179359,0.39405126210369446,1.3650336135004786,-0.05890919859169285,-0.23691563627924928,0.6642857142857143,12.281794166835436,0.3496448466537613,4.195738159845135,0.00017482242332688067,0.048950278531526586,0.00017482242332688032
ridge_mx_l5,ridge,mx,5,soft,treatment,ridge_vs_random,0.009958232004161596,0.010117521066531972,0.039639502062150604,0.2512199065605851,0.8702512840712787,0.4089440296572431,1.4166236736365976,-0.054156019251137506,-0.2199444009608268,0.6571428571428571,11.906666351334088,0.31857812474075,3.8229374968889998,0.000159289062370375,0.044600937463705,0.00015928906237037618
ridge_mx_l6,ridge,mx,6,soft,treatment,ridge_vs_random,0.009883928638381176,0.010037600735428365,0.03849062118356024,0.25678797417285404,0.8895396360801356,0.41886165277026016,1.4509793278807275,-0.053107037674622666,-0.22582157549248816,0.6678571428571428,11.801127718822029,0.3073441940943746,3.6881303291324947,0.00015367209704718728,0.04302818717321244,0.00015367209704718852
ridge_mx_l7,ridge,mx,7,soft,treatment,ridge_vs_random,0.009697097183844714,0.009840952406510768,0.03747011918218125,0.2587954721119789,0.8964938129334438,0.423608019948906,1.4674212260903114,-0.05125534267190127,-0.2145837922016508,0.6607142857142857,11.284926113335322,0.287710445332107,3.452525343985284,0.0001438552226660535,0.04027946234649498,0.00014385522266605402
ridge_mx_l8,ridge,mx,8,soft,treatment,ridge_vs_random,0.00947969533423373,0.009610243204509494,0.03701030513146011,0.25613664357972676,0.8872833607204949,0.4137106860516199,1.433135855751165,-0.05436512517003343,-0.20805282866542163,0.6678571428571428,10.61706615670003,0.2610957405515283,3.1331488866183395,0.00013054787027576417,0.036553403677213964,0.00013054787027576287
ridge_mx_l9,ridge,mx,9,soft,treatment,ridge_vs_random,0.009602482246804945,0.009722368124624792,0.03627999405679087,0.2646770622887563,0.9168682389643967,0.42919289979316066,1.4867678173791443,-0.05353166350520188,-0.2001097256669736,0.675,11.108861435882378,0.2397717556396922,2.877261067676306,0.0001198858778198461,0.03356804578955691,0.00011988587781984646
ridge_mx_l10,ridge,mx,10,soft,treatment,ridge_vs_random,0.009469520978354235,0.009582644019735048,0.03602732572823898,0.262842739141524,0.9105139571873848,0.42404820668964643,1.4689460776898726,-0.05303847697455331,-0.19889512270044218,0.6785714285714286,10.698149218928087,0.22624608276162417,2.71495299313949,0.00011312304138081209,0.031674451586627385,0.0001131230413808134
ridge_random_lns_l1,ridge_random,lns,1,soft,control,ridge_vs_random,0.008002566053323494,0.00843833290852346,0.05305230787136522,0.15084293925020456,0.5225352694887598,0.23146356804084536,0.8018133198958399,-0.11776288156652635,-0.3246323996623406,0.6107142857142858,5.3092477678822485,0.8715337103999302,10.458404524799162,0.0004357668551999651,0.12201471945599024,0.0004357668551999653
ridge_random_lns_l2,ridge_random,lns,2,soft,control,ridge_vs_random,0.00816428589343679,0.008531029651609076,0.04547198288731613,0.17954541181255856,0.6219635510504574,0.2761491104306146,0.9566085794615461,-0.07945075201256836,-0.2957688548432196,0.6178571428571429,6.314430730540341,0.7334875163445718,8.801850196134861,0.0003667437581722859,0.10268825228824005,0.00036674375817228634
ridge_random_lns_l3,ridge_random,lns,3,soft,control,ridge_vs_random,0.008937758643312794,0.009287148821225845,0.04175979501762606,0.21402783800879113,0.741414179330695,0.33624905650723996,1.164800899735276,-0.06438127966683156,-0.26998715230023707,0.65,8.488164106489922,0.6987803558260988,8.385364269913186,0.0003493901779130494,0.09782924981565383,0.0003493901779130504
